epoch,loss,mae,mse
35,1.7820358714767324e-05,0.003273877,1.7820388e-05
36,1.765027622930861e-05,0.003276149,1.7650298e-05
37,1.7320964925595535e-05,0.0032353962,1.7320963e-05
38,1.6695273830845872e-05,0.0032024174,1.6695252e-05
39,1.670285813316831e-05,0.0031900106,1.6702861e-05
40,1.6344712920239e-05,0.0031541626,1.634474e-05
41,1.683963264559213e-05,0.0031874417,1.6839638e-05
42,1.6029956527121793e-05,0.0031261356,1.6029922e-05
43,1.5661551926711055e-05,0.003098716,1.5661539e-05
44,1.5864671671258877e-05,0.003114007,1.586469e-05
45,1.592920238831192e-05,0.0031133243,1.5929194e-05
46,1.510313090151646e-05,0.003039527,1.5103157e-05
47,1.4931573420636388e-05,0.0030236745,1.49315665e-05
48,1.4532158857523218e-05,0.0029849212,1.45321665e-05
49,1.455125526933692e-05,0.0029832968,1.4551268e-05
50,1.4336034428904112e-05,0.0029564404,1.4336013e-05
51,1.4253388593190113e-05,0.0029478194,1.4253389e-05
52,1.3836197353461374e-05,0.0029178662,1.3836198e-05
53,1.369942930472143e-05,0.0029023702,1.3699457e-05
54,1.3600332723204948e-05,0.0028944113,1.3600344e-05
55,1.3711657952815472e-05,0.0028931154,1.3711687e-05
56,1.356830556659903e-05,0.0028830173,1.3568312e-05
57,1.3439230283340033e-05,0.0028725057,1.3439213e-05
58,1.3448243378417865e-05,0.0028664272,1.3448224e-05
59,1.3158939459064392e-05,0.002833571,1.3158942e-05
60,1.3152762114561032e-05,0.002838263,1.3152768e-05
61,1.3075262575190223e-05,0.002828048,1.307528e-05
62,1.3167354259525931e-05,0.0028344989,1.3167364e-05
63,1.2845348856423878e-05,0.0028032064,1.2845341e-05
64,1.3040940416845444e-05,0.0028181926,1.3040942e-05
65,1.271680176547539e-05,0.002791888,1.2716801e-05
66,1.2725028678996013e-05,0.0027854338,1.2725007e-05
67,1.2780404212667145e-05,0.0027954401,1.2780401e-05
68,1.2681571882655722e-05,0.002791293,1.2681577e-05
69,1.2540264212879545e-05,0.00277671,1.2540271e-05
70,1.2491009885697825e-05,0.002761899,1.2491011e-05
71,1.2378405462588416e-05,0.002755459,1.2378406e-05
72,1.238032771079096e-05,0.0027531579,1.2380312e-05
73,1.2122142793003318e-05,0.0027198105,1.2122152e-05
74,1.2034737651422102e-05,0.0027161455,1.2034742e-05
75,1.197835463258028e-05,0.0027090907,1.197834e-05
76,1.213912394143988e-05,0.0027266813,1.2139132e-05
77,1.2109649701716716e-05,0.0027180966,1.21096555e-05
78,1.1970990312501852e-05,0.0027089207,1.1971036e-05
79,1.1934212221709335e-05,0.002702072,1.1934212e-05
80,1.1768554517560587e-05,0.0026921174,1.1768549e-05
81,1.1438263700712148e-05,0.0026568193,1.1438265e-05
82,1.164545415384925e-05,0.0026775114,1.16454685e-05
83,1.1588998893044131e-05,0.002667712,1.1588992e-05
84,1.139773600076414e-05,0.0026428017,1.1397748e-05
85,1.1560899716459187e-05,0.0026546433,1.15608755e-05
86,1.1289001984020542e-05,0.0026358492,1.1288995e-05
87,1.1097497536027784e-05,0.0026075416,1.10974925e-05
88,1.1122688870757149e-05,0.002614672,1.1122708e-05
89,1.0964188420991995e-05,0.0025883897,1.0964192e-05
90,1.0825958278539235e-05,0.0025836548,1.0825954e-05
91,1.0981956697958327e-05,0.0026034554,1.0981977e-05
92,1.0856987351365095e-05,0.0025857189,1.0856979e-05
93,1.0873997707414494e-05,0.0025921061,1.087401e-05
94,1.073699574922975e-05,0.002569533,1.0736989e-05
95,1.0645053737306878e-05,0.0025612619,1.0645037e-05
96,1.0671001038005273e-05,0.0025604656,1.0670998e-05
97,1.077693229668059e-05,0.0025735435,1.0776943e-05
98,1.0513580904169894e-05,0.0025433367,1.0513575e-05
99,1.0441935459139283e-05,0.0025397278,1.0441947e-05
