epoch,loss,mae,mse
78,2.6298796931951075e-05,0.00365466,2.6298816e-05
79,2.6208784040354657e-05,0.0036477877,2.6208774e-05
80,2.611316040114616e-05,0.0036403092,2.6113139e-05
81,2.6037973936618072e-05,0.0036348281,2.6037931e-05
82,2.595420213721809e-05,0.0036281664,2.59542e-05
83,2.587645699371933e-05,0.0036223656,2.5876408e-05
84,2.5804616458481178e-05,0.0036169635,2.5804586e-05
85,2.5735811642662158e-05,0.0036117146,2.5735771e-05
86,2.5660847995168295e-05,0.0036058936,2.5660842e-05
87,2.5591886018082734e-05,0.0035999457,2.559184e-05
88,2.5525739279401023e-05,0.003595181,2.5525787e-05
89,2.5461705507332228e-05,0.0035899777,2.546171e-05
90,2.5367165191564708e-05,0.003584425,2.536716e-05
91,2.5263734725158428e-05,0.003576199,2.5263773e-05
92,2.5204094226501182e-05,0.0035714959,2.5204112e-05
93,2.513919897377491e-05,0.0035661182,2.5139188e-05
94,2.5077554875897478e-05,0.003561285,2.5077557e-05
95,2.5022088946716395e-05,0.003556544,2.5022018e-05
96,2.496055652256473e-05,0.003551664,2.4960575e-05
97,2.4906183013808913e-05,0.0035469614,2.4906156e-05
98,2.4849250769184435e-05,0.0035421583,2.4849223e-05
99,2.4800781680678485e-05,0.0035384165,2.4800791e-05
100,2.4752171304717193e-05,0.0035341429,2.4752224e-05
101,2.4699747670674696e-05,0.0035297521,2.46997e-05
102,2.4654170666326535e-05,0.0035262066,2.4654219e-05
103,2.4603902306116652e-05,0.0035218,2.4603909e-05
104,2.4563995026692282e-05,0.003518505,2.456403e-05
105,2.4516671482269887e-05,0.0035148254,2.4516687e-05
106,2.448109935867251e-05,0.003511855,2.4481058e-05
107,2.4434142044046894e-05,0.0035080481,2.4434126e-05
108,2.4391942078218564e-05,0.0035047636,2.4391959e-05
109,2.4351426810899284e-05,0.003500923,2.4351431e-05
110,2.431720196385868e-05,0.0034985065,2.4317216e-05
111,2.427844227902824e-05,0.0034954983,2.42784e-05
112,2.4233279800682796e-05,0.0034913733,2.4233299e-05
113,2.419499236042611e-05,0.003488183,2.4195035e-05
114,2.415766697245999e-05,0.0034851648,2.4157676e-05
115,2.4120976378180786e-05,0.0034827082,2.4120984e-05
116,2.4081033052061683e-05,0.0034787995,2.4080984e-05
117,2.404682042717468e-05,0.0034760064,2.4046834e-05
118,2.401172297366429e-05,0.0034728725,2.401171e-05
119,2.3971638820221414e-05,0.0034694648,2.3971625e-05
120,2.3932145331491484e-05,0.0034661544,2.393213e-05
121,2.3897523547930176e-05,0.0034628564,2.389751e-05
122,2.3870894159917953e-05,0.0034608957,2.3870902e-05
123,2.3828256777196656e-05,0.0034569895,2.382826e-05
124,2.3809369646769484e-05,0.0034555935,2.3809362e-05
125,2.3773519841342933e-05,0.0034532885,2.3773566e-05
126,2.37387093907455e-05,0.0034500705,2.3738725e-05
127,2.370334583611111e-05,0.003446953,2.3703304e-05
128,2.3679197422607103e-05,0.0034450446,2.3679198e-05
129,2.3639684211084388e-05,0.0034419324,2.3639703e-05
130,2.361811755443341e-05,0.0034401705,2.361811e-05
131,2.358822793888976e-05,0.0034383326,2.358813e-05
132,2.356452409658232e-05,0.0034366732,2.3564515e-05
133,2.353921932852245e-05,0.0034349011,2.3539269e-05
134,2.3509324143524282e-05,0.0034323395,2.3509303e-05
135,2.3491183472360716e-05,0.003431164,2.3491177e-05
136,2.345847407283145e-05,0.003428371,2.3458451e-05
137,2.342867626924999e-05,0.0034258517,2.342872e-05
138,2.3411111104651355e-05,0.0034244577,2.3411085e-05
139,2.3386379386502085e-05,0.0034227862,2.3386374e-05
140,2.33630905955215e-05,0.003420929,2.336311e-05
141,2.3345237686735346e-05,0.003419371,2.3345252e-05
142,2.331878182812943e-05,0.003417689,2.331879e-05
143,2.329468741067103e-05,0.0034159296,2.3294706e-05
144,2.3277085724112112e-05,0.003414225,2.3277069e-05
145,2.3267210562044057e-05,0.0034137997,2.326719e-05
146,2.3242642261320725e-05,0.0034118704,2.3242665e-05
147,2.321880930903717e-05,0.003409675,2.3218854e-05
148,2.319951063240296e-05,0.0034087365,2.3199504e-05
149,2.318168947007507e-05,0.0034065808,2.3181685e-05
150,2.3163168480677995e-05,0.003404903,2.316314e-05
151,2.313851596962195e-05,0.0034027451,2.313851e-05
152,2.3129072465380886e-05,0.0034020788,2.312902e-05
153,2.3108246845949906e-05,0.0033998422,2.3108254e-05
154,2.3091959239391145e-05,0.0033982487,2.3091998e-05
155,2.3068776205182076e-05,0.0033959544,2.306873e-05
156,2.3048526494239922e-05,0.003394363,2.3048522e-05
157,2.3024261637910967e-05,0.0033925169,2.3024251e-05
158,2.300689724565018e-05,0.003390985,2.3006869e-05
159,2.299037583215977e-05,0.0033894815,2.2990422e-05
160,2.2968287655821767e-05,0.0033874726,2.2968283e-05
161,2.2953866287425626e-05,0.00338658,2.2953885e-05
162,2.29351664679416e-05,0.0033844516,2.2935228e-05
163,2.2913548236247153e-05,0.0033827515,2.2913551e-05
164,2.289084244388505e-05,0.0033808765,2.289083e-05
165,2.2874181596707786e-05,0.0033788474,2.2874188e-05
166,2.2854889153823023e-05,0.003377226,2.2854889e-05
167,2.2835869785340036e-05,0.003375454,2.2835877e-05
168,2.2822329555783653e-05,0.0033743246,2.2822338e-05
169,2.2807550776487915e-05,0.0033723896,2.2807537e-05
170,2.278557728364831e-05,0.0033707316,2.2785545e-05
171,2.2777298024011542e-05,0.0033699125,2.2777305e-05
172,2.2753711881669004e-05,0.0033675006,2.2753711e-05
173,2.2738326548569602e-05,0.0033659763,2.2738275e-05
174,2.272765465066186e-05,0.0033648605,2.2727656e-05
175,2.271443133955472e-05,0.0033637332,2.2714401e-05
176,2.2696308104641502e-05,0.0033617062,2.2696264e-05
177,2.2679709148796974e-05,0.0033604342,2.267966e-05
178,2.266880466369912e-05,0.0033593685,2.2668826e-05
179,2.265379454358481e-05,0.003357968,2.2653818e-05
180,2.263739878151682e-05,0.0033560798,2.2637398e-05
181,2.262029361052555e-05,0.0033550505,2.2620308e-05
182,2.2605227528256365e-05,0.0033534286,2.2605222e-05
183,2.2588769950380082e-05,0.0033520178,2.2588756e-05
184,2.2573446658207103e-05,0.003350479,2.2573478e-05
185,2.2557978455297417e-05,0.0033492676,2.2557995e-05
186,2.2545422052789946e-05,0.0033481903,2.2545433e-05
187,2.2526871306763495e-05,0.0033465717,2.2526872e-05
188,2.2509049744548976e-05,0.0033449112,2.250906e-05
189,2.2494953555433312e-05,0.0033433968,2.2494944e-05
190,2.2478412406344433e-05,0.0033417866,2.2478387e-05
191,2.2465611336228902e-05,0.003340689,2.2465663e-05
192,2.2453607747447677e-05,0.0033395377,2.2453602e-05
193,2.2437685808545213e-05,0.0033383986,2.2437653e-05
194,2.2427634252380814e-05,0.003337132,2.2427635e-05
195,2.241289289435372e-05,0.0033359583,2.241289e-05
196,2.2397521857201355e-05,0.0033348734,2.2397537e-05
197,2.2381568025448358e-05,0.0033336466,2.2381588e-05
198,2.236239015532192e-05,0.0033317287,2.2362377e-05
199,2.2353465227643028e-05,0.0033312463,2.2353492e-05
200,2.2344126806710848e-05,0.003330161,2.2344178e-05
201,2.2326084523956525e-05,0.0033284668,2.23261e-05
202,2.2312552670773586e-05,0.0033270093,2.2312543e-05
203,2.22997612124891e-05,0.0033261364,2.2299808e-05
204,2.2291965872282163e-05,0.0033256412,2.2291986e-05
205,2.2278002582170303e-05,0.0033242782,2.2277965e-05
206,2.2263693061395315e-05,0.0033227152,2.2263646e-05
207,2.225897188982344e-05,0.0033220951,2.2258946e-05
208,2.2236746670969295e-05,0.003320491,2.223676e-05
209,2.223259258418693e-05,0.0033198642,2.2232525e-05
210,2.2217008349252866e-05,0.0033187873,2.2216993e-05
211,2.2198986605508252e-05,0.0033168688,2.219894e-05
212,2.219199944549473e-05,0.0033162553,2.2192018e-05
213,2.217832059264765e-05,0.0033148092,2.217833e-05
214,2.2167941602820064e-05,0.003313934,2.2167933e-05
215,2.216108158652787e-05,0.0033133482,2.2161095e-05
216,2.214588708418887e-05,0.0033116837,2.2145905e-05
217,2.213718202576274e-05,0.0033110224,2.2137154e-05
218,2.2133552618470274e-05,0.0033102487,2.2133565e-05
219,2.2120847005571703e-05,0.0033099283,2.212085e-05
220,2.2107478099933358e-05,0.0033080108,2.2107482e-05
221,2.2093059831531717e-05,0.0033066494,2.209305e-05
222,2.2082242836913792e-05,0.0033059348,2.2082257e-05
223,2.2071537177980645e-05,0.0033050352,2.2071572e-05
224,2.205948240167345e-05,0.0033038137,2.2059503e-05
225,2.205476480536163e-05,0.0033030517,2.205476e-05
226,2.2042954361240846e-05,0.0033020142,2.2042932e-05
227,2.2032390825479525e-05,0.0033011578,2.2032347e-05
228,2.2024335296737262e-05,0.0033003555,2.2024315e-05
229,2.2014376375882422e-05,0.003299298,2.2014372e-05
230,2.2006798923539462e-05,0.0032987336,2.2006823e-05
231,2.1997745594853767e-05,0.0032977073,2.1997754e-05
232,2.1985979784658412e-05,0.0032964624,2.1986012e-05
233,2.1978179630241358e-05,0.0032957278,2.1978236e-05
234,2.196760064252885e-05,0.0032946141,2.1967597e-05
