epoch,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
65,0.00010444111813326243,0.0073297056,0.00010444049,0.00010074824354211134,0.0071329703,0.00010075119
66,0.00010430483631139597,0.007324182,0.00010430398,0.00010059282962447779,0.007125668,0.00010059577
67,0.00010417811783513255,0.0073183975,0.00010417752,0.00010047190185555228,0.007119169,0.00010047487
68,0.00010404022076996654,0.0073125456,0.000104039435,0.00010041775508227407,0.0071206973,0.00010042066
69,0.00010391469551350066,0.0073077134,0.00010391395,0.00010002512415530717,0.007096319,0.00010002781
70,0.00010376269635864235,0.0073010935,0.000103761915,9.995528528947679e-05,0.0070950803,9.99581e-05
71,0.00010363571238708921,0.007296174,0.00010363498,0.00010001525171137845,0.007105202,0.00010001803
72,0.00010349462655932899,0.0072901715,0.00010349382,9.992173063406763e-05,0.0070985113,9.9924575e-05
73,0.00010334778882831195,0.0072849123,0.000103347214,9.974760125241593e-05,0.0070907357,9.975033e-05
74,0.00010323251141024604,0.007280534,0.0001032318,9.968299759639691e-05,0.007083444,9.968568e-05
75,0.00010310767293020868,0.007275442,0.00010310705,9.959394567672011e-05,0.007084997,9.959658e-05
76,0.00010297918554412381,0.0072701215,0.000102978534,9.931005497616314e-05,0.007066158,9.931266e-05
77,0.00010286383511037976,0.0072657284,0.000102863356,9.92157247993285e-05,0.0070637777,9.921824e-05
78,0.00010273045626056575,0.0072601596,0.00010272983,9.909091864700318e-05,0.0070580575,9.909335e-05
79,0.00010261763754676223,0.007255653,0.00010261715,9.889724023547084e-05,0.0070431936,9.889967e-05
80,0.00010248303701457305,0.007249804,0.0001024825,9.880586893978841e-05,0.007037747,9.880831e-05
81,0.00010236438981503215,0.007244811,0.0001023638,9.886316177940315e-05,0.0070418036,9.886569e-05
82,0.0001022408317379001,0.0072398614,0.0001022404,9.870578659697473e-05,0.007032683,9.870834e-05
83,0.0001021336216233171,0.0072355224,0.00010213339,9.877006235066503e-05,0.007037333,9.87725e-05
84,0.00010202444531522668,0.00723081,0.00010202387,9.864241087365397e-05,0.0070308913,9.864493e-05
85,0.00010192548513678258,0.0072269,0.000101925,9.853283016860096e-05,0.00702514,9.853523e-05
86,0.00010179268782343531,0.0072210897,0.00010179233,9.829053978053571e-05,0.0070171063,9.829297e-05
87,0.00010170667884488805,0.0072178063,0.00010170628,9.818100847066765e-05,0.007007107,9.818349e-05
88,0.00010159770288838601,0.007212876,0.00010159739,9.811753282709279e-05,0.0070025693,9.812003e-05
89,0.0001014935095362981,0.0072084167,0.000101493104,9.799618139504829e-05,0.006996308,9.799873e-05
90,0.00010141314419505104,0.007205461,0.000101412596,9.797113148667695e-05,0.0069977236,9.797354e-05
91,0.00010131253125336652,0.007201162,0.00010131205,9.791443256883101e-05,0.0069974633,9.79169e-05
92,0.00010121985106383024,0.0071973307,0.00010121914,9.781941630706309e-05,0.0069944425,9.782199e-05
93,0.00010112373400074687,0.007193144,0.00010112318,9.761159856496883e-05,0.0069825645,9.76141e-05
94,0.00010105091197828972,0.0071896706,0.000101050435,9.758230882820772e-05,0.0069809165,9.758478e-05
95,0.00010095752028817127,0.007185902,0.00010095677,9.743860511115888e-05,0.0069734245,9.7441116e-05
96,0.00010088324603433128,0.0071824663,0.000100882724,9.748842732094024e-05,0.006979043,9.749085e-05
97,0.0001008008640927163,0.007179225,0.000100800215,9.752822314627841e-05,0.0069820103,9.753064e-05
98,0.00010071102163507716,0.0071755857,0.0001007103,9.733597928725772e-05,0.006972977,9.733847e-05
99,0.00010063379425576542,0.007172115,0.0001006333,9.730031093512085e-05,0.0069734035,9.730277e-05
100,0.00010056841749297037,0.007169579,0.000100567835,9.724004291173897e-05,0.0069679515,9.724249e-05
101,0.00010048749465758023,0.0071658525,0.000100487094,9.702453363503336e-05,0.0069596316,9.7026976e-05
102,0.00010040247739844169,0.007162146,0.000100401754,9.69947089229348e-05,0.006960099,9.699717e-05
103,0.00010035624163530477,0.007160244,0.00010035556,9.689709773620332e-05,0.0069527896,9.689953e-05
104,0.0001002663343519299,0.0071561816,0.00010026592,9.681213857372527e-05,0.0069477553,9.6814496e-05
105,0.00010020415554545829,0.007153534,0.000100203615,9.670709542154951e-05,0.0069430224,9.6709446e-05
106,0.00010013064105578658,0.0071502356,0.00010013013,9.669965005580276e-05,0.006941272,9.670203e-05
107,0.00010006142702558566,0.0071471804,0.00010006091,9.649837304263474e-05,0.006933145,9.650077e-05
108,9.999143460096002e-05,0.007144275,9.999101e-05,9.639013334561446e-05,0.0069272476,9.6392425e-05
109,9.991847312863539e-05,0.007141266,9.9918136e-05,9.639791819500303e-05,0.0069294907,9.640029e-05
110,9.985947126082798e-05,0.007138948,9.985903e-05,9.620955019266306e-05,0.0069156154,9.621179e-05
111,9.979215472227836e-05,0.007135454,9.979164e-05,9.618389549825175e-05,0.006916961,9.6186144e-05
112,9.972463390479954e-05,0.007132394,9.9724275e-05,9.611505044628381e-05,0.006914293,9.611735e-05
113,9.966407845041549e-05,0.0071298745,9.966362e-05,9.61004765107298e-05,0.00691283,9.610267e-05
114,9.960417094872712e-05,0.0071275267,9.960394e-05,9.607430066033398e-05,0.006914107,9.607654e-05
115,9.953076671063402e-05,0.0071240375,9.953049e-05,9.5994883536414e-05,0.006908086,9.599705e-05
116,9.948315708399162e-05,0.007122168,9.948269e-05,9.595400721895382e-05,0.006905376,9.595625e-05
117,9.942306068279806e-05,0.007119359,9.9422585e-05,9.589127088282472e-05,0.0069050505,9.589346e-05
118,9.936215422232934e-05,0.007116775,9.936189e-05,9.580693019226428e-05,0.0068990365,9.5808995e-05
119,9.931564745005988e-05,0.007114581,9.931527e-05,9.567596547882396e-05,0.0068917633,9.567818e-05
120,9.92501523335502e-05,0.0071119107,9.92499e-05,9.57040081245206e-05,0.0068928897,9.5706164e-05
121,9.919641888301305e-05,0.007109414,9.9196266e-05,9.575474598749346e-05,0.0068992586,9.5756914e-05
122,9.914295528283003e-05,0.0071067647,9.914262e-05,9.56038206000415e-05,0.0068883845,9.560591e-05
123,9.909367522323957e-05,0.00710443,9.909339e-05,9.565429989646433e-05,0.006896634,9.565641e-05
124,9.903768841102403e-05,0.0071016764,9.903743e-05,9.550849154038588e-05,0.006888199,9.5510535e-05
125,9.898666059364176e-05,0.0070991023,9.89863e-05,9.556573708317204e-05,0.0068919547,9.556786e-05
126,9.894178890359669e-05,0.0070973425,9.894166e-05,9.545656025584819e-05,0.006884506,9.5458745e-05
127,9.889276827666313e-05,0.0070949225,9.88926e-05,9.54389532734187e-05,0.0068851253,9.5441035e-05
128,9.884014679240856e-05,0.007092516,9.883986e-05,9.55076498480485e-05,0.0068874005,9.5509735e-05
129,9.880699840093033e-05,0.007091453,9.880671e-05,9.5289673993775e-05,0.006876821,9.529179e-05
130,9.875682507818333e-05,0.007088932,9.875682e-05,9.52722058194823e-05,0.0068762917,9.5274314e-05
131,9.870710678150602e-05,0.0070864474,9.870696e-05,9.516691471049332e-05,0.006868434,9.5169125e-05
132,9.866222684896772e-05,0.007084723,9.866208e-05,9.529728910910286e-05,0.006876155,9.5299336e-05
133,9.861298316850013e-05,0.0070823906,9.861268e-05,9.516249198365024e-05,0.006869209,9.516463e-05
134,9.857055062650262e-05,0.0070804735,9.857042e-05,9.513356156248195e-05,0.006869763,9.5135765e-05
135,9.853063759270401e-05,0.0070782183,9.8530385e-05,9.510648975426624e-05,0.006867263,9.51086e-05
136,9.848859725528806e-05,0.007076317,9.848842e-05,9.497796732898755e-05,0.0068583954,9.4980154e-05
137,9.843754684172695e-05,0.007073779,9.843739e-05,9.498300827631795e-05,0.006862749,9.498517e-05
138,9.838705987984013e-05,0.007071469,9.838684e-05,9.503127698223452e-05,0.0068632583,9.503339e-05
139,9.835976445279411e-05,0.0070700613,9.835956e-05,9.504403976307655e-05,0.0068664323,9.504622e-05
140,9.831722109180239e-05,0.0070679006,9.831708e-05,9.498938962638596e-05,0.0068663224,9.499154e-05
141,9.828017450392417e-05,0.00706644,9.827972e-05,9.49125431473355e-05,0.006857246,9.491469e-05
