epoch,loss,mae,mse
77,2.1596307584695752e-05,0.0032540478,2.1596303e-05
78,2.1566792914672987e-05,0.0032509072,2.1566811e-05
79,2.1529997183388333e-05,0.0032475553,2.1530008e-05
80,2.14933881869365e-05,0.0032437432,2.1493383e-05
81,2.1466952244372805e-05,0.0032412568,2.146695e-05
82,2.1437760075205007e-05,0.0032386123,2.1437752e-05
83,2.1409404124133288e-05,0.003235791,2.140939e-05
84,2.1379166531114605e-05,0.0032330493,2.1379148e-05
85,2.1359548661857842e-05,0.0032311045,2.1359556e-05
86,2.1318436935689532e-05,0.003227215,2.1318423e-05
87,2.1297222002758644e-05,0.0032250178,2.1297206e-05
88,2.1273537286760985e-05,0.0032228276,2.127353e-05
89,2.1252562637237133e-05,0.0032207582,2.1252588e-05
90,2.1228235357702942e-05,0.0032180792,2.1228201e-05
91,2.1204165677336276e-05,0.003215925,2.1204163e-05
92,2.1185299201169982e-05,0.0032139926,2.118533e-05
93,2.1157561212166912e-05,0.0032115658,2.1157546e-05
94,2.114088337519206e-05,0.003210162,2.1140888e-05
95,2.1119972161541226e-05,0.003207727,2.1119955e-05
96,2.110238458335516e-05,0.003206391,2.1102407e-05
97,2.1080782059725608e-05,0.0032043497,2.1080776e-05
98,2.1062702561321202e-05,0.003202219,2.1062708e-05
99,2.1036041455809027e-05,0.0031996572,2.1036038e-05
